Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_072,2,5430,6551,M1,5762,22,5784,-767,0,767
Job_068,2,5196,6898,M3,5764,76,5840,-1058,0,1058
Job_063,7,4653,5840,M8,5772,89,5861,21,21,0
Job_067,2,5147,6684,M1,5784,46,5830,-854,0,854
Job_059,8,4461,6081,M9,5793,45,5838,-243,0,243
Job_062,6,4616,6030,M0,5797,47,5844,-186,0,186
Job_074,2,5548,6675,M2,5801,9,5810,-865,0,865
Job_052,9,3984,5852,M5,5809,43,5852,0,0,0
Job_070,1,5420,6834,M1,5830,2,5832,-1002,0,1002
Job_073,0,5432,7051,M1,5832,91,5923,-1128,0,1128
Job_066,5,5045,6585,M9,5838,76,5914,-671,0,671
Job_074,3,5548,6675,M3,5840,36,5876,-799,0,799
Job_062,7,4616,6030,M6,5844,65,5909,-121,0,121
Job_076,0,5760,6886,M0,5844,29,5873,-1013,0,1013
Job_072,3,5430,6551,M5,5852,61,5913,-638,0,638
Job_058,9,4401,5855,M8,5861,30,5891,36,36,0
Job_063,8,4653,5840,M7,5861,30,5891,51,51,0
Job_077,0,5841,7295,M0,5873,43,5916,-1379,0,1379
Job_063,9,4653,5840,M4,5891,55,5946,106,106,0
Job_064,6,4798,6335,M8,5891,19,5910,-425,0,425
Job_067,3,5147,6684,M5,5913,74,5987,-697,0,697
Job_072,4,5430,6551,M3,5913,26,5939,-612,0,612
Job_064,7,4798,6335,M9,5914,48,5962,-373,0,373
Job_071,2,5424,7292,M0,5916,71,5987,-1305,0,1305
Job_077,1,5841,7295,M2,5916,90,6006,-1289,0,1289
Job_076,1,5760,6886,M1,5923,78,6001,-885,0,885
Job_062,8,4616,6030,M4,5946,6,5952,-78,0,78
Job_072,5,5430,6551,M4,5952,69,6021,-530,0,530
Job_060,8,4512,6380,M9,5962,22,5984,-396,0,396
Job_064,8,4798,6335,M7,5962,36,5998,-337,0,337
Job_069,3,5251,6705,M9,5984,11,5995,-710,0,710
Job_066,6,5045,6585,M5,5987,47,6034,-551,0,551
Job_073,1,5432,7051,M0,5987,85,6072,-979,0,979
Job_065,5,5014,6716,M9,5995,11,6006,-710,0,710
Job_069,4,5251,6705,M3,5995,69,6064,-641,0,641
Job_075,0,5646,7186,M1,6001,85,6086,-1100,0,1100
Job_062,9,4616,6030,M7,6005,25,6030,0,0,0
Job_065,6,5014,6716,M6,6006,40,6046,-670,0,670
Job_076,2,5760,6886,M2,6006,9,6015,-871,0,871
Job_080,0,5988,7109,M2,6015,14,6029,-1080,0,1080
Job_072,6,5430,6551,M8,6021,21,6042,-509,0,509
Job_070,2,5420,6834,M5,6034,52,6086,-748,0,748
Job_072,7,5430,6551,M7,6042,49,6091,-460,0,460
Job_059,9,4461,6081,M4,6048,33,6081,0,0,0
Job_081,0,6056,7470,M2,6056,84,6140,-1330,0,1330
Job_066,7,5045,6585,M3,6064,52,6116,-469,0,469
Job_080,1,5988,7109,M0,6072,6,6078,-1031,0,1031
Job_067,4,5147,6684,M4,6081,32,6113,-571,0,571
Job_068,3,5196,6898,M5,6086,51,6137,-761,0,761
Job_075,1,5646,7186,M0,6086,13,6099,-1087,0,1087
Job_080,2,5988,7109,M1,6086,22,6108,-1001,0,1001
Job_065,7,5014,6716,M7,6091,89,6180,-536,0,536
Job_072,8,5430,6551,M9,6091,72,6163,-388,0,388
Job_082,0,6093,7280,M1,6108,46,6154,-1126,0,1126
Job_067,5,5147,6684,M6,6113,88,6201,-483,0,483
Job_074,4,5548,6675,M4,6113,49,6162,-513,0,513
Job_070,3,5420,6834,M3,6116,95,6211,-623,0,623
Job_080,3,5988,7109,M5,6137,61,6198,-911,0,911
Job_068,4,5196,6898,M2,6140,85,6225,-673,0,673
Job_078,0,5901,7521,M1,6154,91,6245,-1276,0,1276
Job_082,1,6093,7280,M0,6154,37,6191,-1089,0,1089
Job_066,8,5045,6585,M4,6162,90,6252,-333,0,333
Job_074,5,5548,6675,M5,6198,11,6209,-466,0,466
Job_067,6,5147,6684,M8,6201,19,6220,-464,0,464
