Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_076,0,5760,7004,M0,5764,29,5793,-1211,0,1211
Job_073,0,5420,7210,M1,5774,91,5865,-1345,0,1345
Job_062,4,4613,6176,M8,5782,48,5830,-346,0,346
Job_072,3,5419,6658,M5,5801,61,5862,-796,0,796
Job_071,2,5413,7477,M0,5806,71,5877,-1600,0,1600
Job_074,2,5536,6780,M2,5806,9,5815,-965,0,965
Job_065,4,5007,6887,M2,5815,85,5900,-987,0,987
Job_062,5,4613,6176,M9,5830,72,5902,-274,0,274
Job_064,6,4793,6491,M8,5830,19,5849,-642,0,642
Job_056,9,4192,5894,M7,5849,45,5894,0,0,0
Job_066,4,5038,6739,M8,5849,64,5913,-826,0,826
Job_068,3,5187,7068,M5,5862,51,5913,-1155,0,1155
Job_069,4,5241,6848,M3,5862,69,5931,-917,0,917
Job_076,1,5760,7004,M1,5865,78,5943,-1061,0,1061
Job_073,1,5420,7210,M0,5877,85,5962,-1248,0,1248
Job_060,6,4511,6574,M7,5894,85,5979,-595,0,595
Job_075,2,5632,7334,M2,5900,61,5961,-1373,0,1373
Job_065,5,5007,6887,M9,5902,11,5913,-974,0,974
Job_063,9,4650,5961,M4,5906,55,5961,0,0,0
Job_065,6,5007,6887,M6,5913,40,5953,-934,0,934
Job_066,5,5038,6739,M9,5913,76,5989,-750,0,750
Job_067,6,5139,6837,M8,5913,19,5932,-905,0,905
Job_072,4,5419,6658,M3,5931,26,5957,-701,0,701
Job_069,5,5241,6848,M1,5943,28,5971,-877,0,877
Job_074,3,5536,6780,M3,5957,36,5993,-787,0,787
Job_072,5,5419,6658,M4,5961,69,6030,-628,0,628
Job_075,3,5632,7334,M6,5961,7,5968,-1366,0,1366
Job_076,2,5760,7004,M2,5961,9,5970,-1034,0,1034
Job_062,6,4613,6176,M0,5962,47,6009,-167,0,167
Job_068,4,5187,7068,M2,5970,85,6055,-1013,0,1013
Job_069,6,5241,6848,M6,5971,46,6017,-831,0,831
Job_078,0,5900,7689,M1,5971,91,6062,-1627,0,1627
Job_058,9,4400,6007,M8,5977,30,6007,0,0,0
Job_065,7,5007,6887,M7,5979,89,6068,-819,0,819
Job_064,7,4793,6491,M9,5989,48,6037,-454,0,454
