Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_039,5,2962,4573,M1,4321,28,4349,-224,0,224
Job_050,4,3820,5144,M3,4328,69,4397,-747,0,747
Job_049,4,3765,5255,M2,4342,85,4427,-828,0,828
Job_030,9,2325,4372,M8,4347,74,4421,49,49,0
Job_051,1,3991,5459,M1,4349,2,4351,-1108,0,1108
Job_051,2,3991,5459,M5,4351,52,4403,-1056,0,1056
Job_056,0,4220,6028,M1,4351,85,4436,-1592,0,1592
Job_039,6,2962,4573,M6,4352,46,4398,-175,0,175
Job_037,8,2780,4726,M4,4353,90,4443,-283,0,283
Job_057,0,4320,5509,M0,4354,29,4383,-1126,0,1126
Job_053,4,4002,4805,M3,4397,26,4423,-382,0,382
Job_047,3,3613,5314,M6,4398,7,4405,-909,0,909
Job_058,0,4402,5880,M0,4402,43,4445,-1435,0,1435
Job_039,7,2962,4573,M5,4403,46,4449,-124,0,124
Job_047,4,3613,5314,M8,4421,64,4485,-829,0,829
Job_051,3,3991,5459,M3,4423,95,4518,-941,0,941
Job_049,5,3765,5255,M9,4427,11,4438,-817,0,817
Job_055,2,4121,5427,M2,4427,9,4436,-991,0,991
Job_050,5,3820,5144,M1,4436,28,4464,-680,0,680
Job_054,3,4003,5718,M2,4436,74,4510,-1208,0,1208
Job_042,9,3111,4493,M6,4440,53,4493,0,0,0
Job_053,5,4002,4805,M4,4443,69,4512,-293,0,293
Job_056,1,4220,6028,M0,4445,13,4458,-1570,0,1570
Job_039,8,2962,4573,M7,4449,72,4521,-52,0,52
Job_057,1,4320,5509,M1,4464,78,4542,-967,0,967
Job_047,5,3613,5314,M9,4485,76,4561,-753,0,753
Job_050,6,3820,5144,M6,4493,46,4539,-605,0,605
Job_058,1,4402,5880,M2,4510,90,4600,-1280,0,1280
Job_053,6,4002,4805,M8,4512,21,4533,-272,0,272
Job_041,7,3074,5207,M3,4518,98,4616,-591,0,591
Job_046,7,3581,5270,M7,4521,89,4610,-660,0,660
Job_049,6,3765,5255,M6,4539,40,4579,-676,0,676
Job_059,0,4463,6223,M1,4542,91,4633,-1590,0,1590
Job_039,9,2962,4573,M8,4543,30,4573,0,0,0
Job_051,4,3991,5459,M8,4573,48,4621,-838,0,838
