Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_206,9,15500,17290,M4,17290,33,17323,33,33,0
Job_217,2,16527,18407,M3,17297,76,17373,-1034,0,1034
Job_224,6,16939,18178,M8,17297,21,17318,-860,0,860
Job_216,6,16313,18011,M8,17321,19,17340,-671,0,671
Job_208,9,15712,17414,M7,17322,45,17367,-47,0,47
Job_214,6,16133,17696,M0,17322,47,17369,-327,0,327
Job_223,3,16933,18997,M4,17323,99,17422,-1575,0,1575
Job_220,4,16707,18588,M2,17325,85,17410,-1178,0,1178
Job_213,9,16066,17305,M6,17333,53,17386,81,81,0
Job_211,4,15980,17769,M8,17340,90,17430,-339,0,339
Job_216,7,16313,18011,M9,17340,48,17388,-623,0,623
Job_212,6,16031,18094,M7,17367,85,17452,-642,0,642
Job_226,3,17056,18300,M3,17373,36,17409,-891,0,891
Job_210,5,15920,17527,M1,17380,28,17408,-119,0,119
Job_225,1,16940,18730,M0,17380,85,17465,-1265,0,1265
Job_217,3,16527,18407,M5,17393,51,17444,-963,0,963
Job_210,6,15920,17527,M6,17408,46,17454,-73,0,73
Job_227,0,17152,18854,M1,17408,85,17493,-1361,0,1361
Job_222,3,16928,18491,M3,17409,95,17504,-987,0,987
Job_220,5,16707,18588,M9,17410,11,17421,-1167,0,1167
Job_221,1,16761,18368,M2,17416,90,17506,-862,0,862
Job_215,9,16170,17481,M4,17426,55,17481,0,0,0
Job_218,4,16558,18259,M8,17430,64,17494,-765,0,765
Job_211,5,15980,17769,M5,17444,10,17454,-315,0,315
Job_216,8,16313,18011,M7,17452,36,17488,-523,0,523
Job_210,7,15920,17527,M5,17454,46,17500,-27,0,27
Job_223,4,16933,18997,M6,17454,9,17463,-1534,0,1534
Job_214,7,16133,17696,M6,17463,65,17528,-168,0,168
Job_226,4,17056,18300,M4,17481,49,17530,-770,0,770
Job_211,6,15980,17769,M7,17488,12,17500,-269,0,269
Job_227,1,17152,18854,M0,17493,13,17506,-1348,0,1348
Job_230,0,17420,19209,M1,17493,91,17584,-1625,0,1625
Job_218,5,16558,18259,M9,17494,76,17570,-689,0,689
Job_223,5,16933,18997,M8,17494,52,17546,-1451,0,1451
Job_210,8,15920,17527,M7,17500,72,17572,45,45,0
Job_225,2,16940,18730,M3,17504,39,17543,-1187,0,1187
Job_227,2,17152,18854,M2,17506,61,17567,-1287,0,1287
Job_228,0,17280,18524,M0,17506,29,17535,-989,0,989
Job_204,9,15493,17557,M5,17514,43,17557,0,0,0
Job_220,6,16707,18588,M6,17528,40,17568,-1020,0,1020
Job_214,8,16133,17696,M4,17530,6,17536,-160,0,160
Job_229,0,17360,18967,M0,17535,43,17578,-1389,0,1389
Job_212,7,16031,18094,M3,17543,98,17641,-453,0,453
Job_226,5,17056,18300,M5,17557,11,17568,-732,0,732
Job_225,3,16940,18730,M2,17567,74,17641,-1089,0,1089
Job_227,3,17152,18854,M6,17568,7,17575,-1279,0,1279
Job_218,6,16558,18259,M5,17570,47,17617,-642,0,642
Job_210,9,15920,17527,M8,17572,30,17602,75,75,0
Job_220,7,16707,18588,M7,17572,89,17661,-927,0,927
Job_211,7,15980,17769,M6,17575,89,17664,-105,0,105
Job_228,1,17280,18524,M1,17584,78,17662,-862,0,862
Job_230,1,17420,19209,M0,17584,85,17669,-1540,0,1540
Job_227,4,17152,18854,M8,17602,64,17666,-1188,0,1188
Job_221,2,16761,18368,M4,17631,75,17706,-662,0,662
Job_217,4,16527,18407,M2,17641,85,17726,-681,0,681
Job_218,7,16558,18259,M3,17641,52,17693,-566,0,566
Job_214,9,16133,17696,M7,17661,25,17686,-10,0,10
Job_234,0,17610,18921,M1,17662,46,17708,-1213,0,1213
Job_211,8,15980,17769,M9,17664,45,17709,-60,0,60
Job_226,6,17056,18300,M6,17664,62,17726,-574,0,574
Job_225,4,16940,18730,M8,17666,90,17756,-974,0,974
Job_224,7,16939,18178,M7,17686,49,17735,-443,0,443
Job_230,2,17420,19209,M3,17693,39,17732,-1477,0,1477
Job_220,8,16707,18588,M4,17706,26,17732,-856,0,856
Job_231,0,17471,19534,M1,17708,81,17789,-1745,0,1745
Job_234,1,17610,18921,M0,17708,37,17745,-1176,0,1176
Job_221,3,16761,18368,M9,17709,11,17720,-648,0,648
Job_227,5,17152,18854,M9,17720,76,17796,-1058,0,1058
Job_219,5,16659,18357,M6,17726,88,17814,-543,0,543
Job_228,2,17280,18524,M2,17726,9,17735,-789,0,789
Job_226,7,17056,18300,M7,17735,56,17791,-509,0,509
Job_232,0,17506,18745,M2,17735,14,17749,-996,0,996
Job_211,9,15980,17769,M4,17736,33,17769,0,0,0
Job_229,1,17360,18967,M2,17749,90,17839,-1128,0,1128
Job_232,1,17506,18745,M0,17749,6,17755,-990,0,990
Job_222,4,16928,18491,M8,17756,48,17804,-687,0,687
Job_225,5,16940,18730,M5,17756,10,17766,-964,0,964
Job_221,4,16761,18368,M3,17766,69,17835,-533,0,533
Job_218,8,16558,18259,M4,17769,90,17859,-400,0,400
Job_232,2,17506,18745,M1,17789,22,17811,-934,0,934
Job_225,6,16940,18730,M7,17791,12,17803,-927,0,927
Job_217,5,16527,18407,M9,17796,11,17807,-600,0,600
Job_227,6,17152,18854,M5,17796,47,17843,-1011,0,1011
Job_223,6,16933,18997,M7,17803,85,17888,-1109,0,1109
Job_212,8,16031,18094,M9,17810,22,17832,-262,0,262
Job_219,6,16659,18357,M8,17814,19,17833,-524,0,524
Job_217,6,16527,18407,M6,17823,40,17863,-544,0,544
Job_219,7,16659,18357,M9,17833,48,17881,-476,0,476
Job_226,8,17056,18300,M8,17833,44,17877,-423,0,423
Job_221,5,16761,18368,M1,17835,28,17863,-505,0,505
Job_233,0,17573,19136,M2,17839,84,17923,-1213,0,1213
Job_227,7,17152,18854,M3,17843,52,17895,-959,0,959
Job_232,3,17506,18745,M5,17843,61,17904,-841,0,841
Job_221,6,16761,18368,M6,17863,46,17909,-459,0,459
Job_222,5,16928,18491,M9,17881,72,17953,-538,0,538
Job_219,8,16659,18357,M7,17888,36,17924,-433,0,433
Job_227,8,17152,18854,M4,17895,90,17985,-869,0,869
Job_232,4,17506,18745,M3,17904,26,17930,-815,0,815
