Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_038,0,2880,3903,M0,2889,29,2918,-985,0,985
Job_023,9,1671,2802,M6,2892,53,2945,143,143,0
Job_032,2,2551,3691,M5,2895,52,2947,-744,0,744
Job_020,9,1522,2943,M8,2896,30,2926,-17,0,17
Job_024,8,1739,3251,M4,2896,6,2902,-349,0,349
Job_029,4,2276,4050,M4,2902,32,2934,-1116,0,1116
Job_036,2,2681,3780,M2,2909,9,2918,-862,0,862
Job_034,1,2562,3918,M0,2918,6,2924,-994,0,994
Job_038,1,2880,3903,M1,2918,78,2996,-907,0,907
Job_033,2,2556,4626,M0,2924,71,2995,-1631,0,1631
Job_011,9,885,2875,M8,2926,74,3000,125,125,0
Job_018,9,1340,2978,M7,2933,45,2978,0,0,0
Job_021,7,1583,3311,M6,2945,89,3034,-277,0,277
Job_016,5,1123,3631,M5,2947,10,2957,-674,0,674
Job_026,7,1923,3458,M9,2949,48,2997,-461,0,461
Job_030,3,2325,4372,M5,2957,51,3008,-1364,0,1364
Job_032,3,2551,3691,M3,2963,95,3058,-633,0,633
Job_016,6,1123,3631,M7,2978,12,2990,-641,0,641
Job_039,0,2962,4573,M0,2995,43,3038,-1535,0,1535
Job_037,0,2780,4726,M1,2996,85,3081,-1645,0,1645
Job_038,2,2880,3903,M2,2996,9,3005,-898,0,898
Job_022,8,1634,3483,M9,2997,22,3019,-464,0,464
Job_026,8,1923,3458,M7,2997,36,3033,-425,0,425
Job_028,6,2173,3744,M5,3008,47,3055,-689,0,689
Job_030,4,2325,4372,M2,3008,85,3093,-1279,0,1279
Job_031,3,2380,4229,M9,3019,11,3030,-1199,0,1199
Job_025,9,1777,3086,M4,3031,55,3086,0,0,0
Job_016,7,1123,3631,M6,3034,89,3123,-508,0,508
Job_021,8,1583,3311,M9,3034,45,3079,-232,0,232
Job_027,3,2141,4340,M5,3055,51,3106,-1234,0,1234
Job_028,7,2173,3744,M3,3058,52,3110,-634,0,634
Job_032,4,2551,3691,M8,3058,48,3106,-585,0,585
Job_034,2,2562,3918,M1,3081,22,3103,-815,0,815
Job_037,1,2780,4726,M0,3081,13,3094,-1632,0,1632
Job_033,3,2556,4626,M4,3086,99,3185,-1441,0,1441
Job_030,5,2325,4372,M9,3093,11,3104,-1268,0,1268
Job_037,2,2780,4726,M2,3094,61,3155,-1571,0,1571
Job_040,0,3023,4665,M1,3103,91,3194,-1471,0,1471
Job_032,5,2551,3691,M9,3106,72,3178,-513,0,513
Job_034,3,2562,3918,M5,3106,61,3167,-751,0,751
Job_036,3,2681,3780,M3,3110,36,3146,-634,0,634
Job_029,5,2276,4050,M6,3123,88,3211,-839,0,839
Job_038,3,2880,3903,M3,3146,36,3182,-721,0,721
Job_027,4,2141,4340,M2,3155,85,3240,-1100,0,1100
Job_016,8,1123,3631,M9,3178,45,3223,-408,0,408
Job_032,6,2551,3691,M0,3178,47,3225,-466,0,466
Job_034,4,2562,3918,M3,3182,26,3208,-710,0,710
Job_036,4,2681,3780,M4,3185,49,3234,-546,0,546
Job_031,4,2380,4229,M3,3208,69,3277,-952,0,952
Job_029,6,2276,4050,M8,3211,19,3230,-820,0,820
Job_037,3,2780,4726,M6,3211,7,3218,-1508,0,1508
Job_044,0,3217,4045,M1,3217,46,3263,-782,0,782
Job_033,4,2556,4626,M6,3218,9,3227,-1399,0,1399
Job_040,1,3023,4665,M0,3225,85,3310,-1355,0,1355
Job_024,9,1739,3251,M7,3226,25,3251,0,0,0
Job_032,7,2551,3691,M6,3227,65,3292,-399,0,399
Job_029,7,2276,4050,M9,3230,48,3278,-772,0,772
Job_037,4,2780,4726,M8,3230,64,3294,-1432,0,1432
Job_036,5,2681,3780,M5,3234,11,3245,-535,0,535
Job_043,0,3179,4286,M2,3240,84,3324,-962,0,962
Job_031,5,2380,4229,M1,3277,28,3305,-924,0,924
Job_035,2,2563,4344,M3,3277,39,3316,-1028,0,1028
Job_021,9,1583,3311,M4,3278,33,3311,0,0,0
Job_027,5,2141,4340,M9,3278,11,3289,-1051,0,1051
Job_029,8,2276,4050,M7,3278,36,3314,-736,0,736
Job_036,6,2681,3780,M6,3292,62,3354,-426,0,426
Job_033,5,2556,4626,M8,3294,52,3346,-1280,0,1280
Job_037,5,2780,4726,M9,3294,76,3370,-1356,0,1356
Job_044,1,3217,4045,M0,3310,37,3347,-698,0,698
Job_028,8,2173,3744,M4,3311,90,3401,-343,0,343
Job_040,2,3023,4665,M3,3316,39,3355,-1310,0,1310
Job_035,3,2563,4344,M2,3324,74,3398,-946,0,946
Job_043,1,3179,4286,M1,3324,2,3326,-960,0,960
Job_041,0,3074,5207,M1,3326,81,3407,-1800,0,1800
Job_043,2,3179,4286,M5,3326,52,3378,-908,0,908
Job_033,6,2556,4626,M7,3346,85,3431,-1195,0,1195
Job_030,6,2325,4372,M6,3354,40,3394,-978,0,978
Job_037,6,2780,4726,M5,3378,47,3425,-1301,0,1301
Job_026,9,1923,3458,M3,3379,79,3458,0,0,0
Job_031,6,2380,4229,M6,3394,46,3440,-789,0,789
Job_035,4,2563,4344,M8,3398,90,3488,-856,0,856
Job_042,0,3111,4493,M2,3398,14,3412,-1081,0,1081
Job_034,5,2562,3918,M4,3401,69,3470,-448,0,448
Job_039,1,2962,4573,M2,3412,90,3502,-1071,0,1071
Job_042,1,3111,4493,M0,3412,6,3418,-1075,0,1075
Job_042,2,3111,4493,M1,3418,22,3440,-1053,0,1053
Job_036,7,2681,3780,M7,3431,56,3487,-293,0,293
Job_022,9,1634,3483,M5,3440,43,3483,0,0,0
Job_027,6,2141,4340,M6,3440,40,3480,-860,0,860
Job_044,2,3217,4045,M3,3458,61,3519,-526,0,526
Job_032,8,2551,3691,M4,3470,6,3476,-215,0,215
Job_038,4,2880,3903,M4,3476,49,3525,-378,0,378
Job_031,7,2380,4229,M5,3483,46,3529,-700,0,700
Job_030,7,2325,4372,M7,3487,89,3576,-796,0,796
Job_036,8,2681,3780,M8,3488,44,3532,-248,0,248
Job_045,0,3363,4914,M2,3502,31,3533,-1381,0,1381
Job_043,3,3179,4286,M3,3519,95,3614,-672,0,672
Job_038,5,2880,3903,M5,3529,11,3540,-363,0,363
Job_034,6,2562,3918,M8,3532,21,3553,-365,0,365
Job_044,3,3217,4045,M2,3533,13,3546,-499,0,499
Job_045,1,3363,4914,M0,3533,86,3619,-1295,0,1295
Job_038,6,2880,3903,M6,3540,62,3602,-301,0,301
Job_042,3,3111,4493,M5,3540,61,3601,-892,0,892
Job_041,1,3074,5207,M2,3546,95,3641,-1566,0,1566
Job_034,7,2562,3918,M7,3576,49,3625,-293,0,293
Job_016,9,1123,3631,M4,3598,33,3631,0,0,0
Job_035,5,2563,4344,M5,3601,10,3611,-733,0,733
Job_044,4,3217,4045,M6,3602,32,3634,-411,0,411
Job_047,0,3613,5314,M1,3613,85,3698,-1616,0,1616
Job_042,4,3111,4493,M3,3614,26,3640,-853,0,853
Job_043,4,3179,4286,M8,3614,48,3662,-624,0,624
Job_046,0,3581,5270,M0,3619,76,3695,-1575,0,1575
Job_034,8,2562,3918,M9,3625,72,3697,-221,0,221
Job_035,6,2563,4344,M7,3625,12,3637,-707,0,707
Job_030,8,2325,4372,M4,3631,26,3657,-715,0,715
Job_044,5,3217,4045,M5,3634,21,3655,-390,0,390
Job_035,7,2563,4344,M6,3637,89,3726,-618,0,618
Job_033,7,2556,4626,M3,3640,98,3738,-888,0,888
Job_040,3,3023,4665,M2,3641,74,3715,-950,0,950
Job_042,5,3111,4493,M4,3657,69,3726,-767,0,767
Job_032,9,2551,3691,M7,3666,25,3691,0,0,0
Job_041,2,3074,5207,M0,3695,71,3766,-1441,0,1441
Job_044,6,3217,4045,M9,3697,32,3729,-316,0,316
Job_046,1,3581,5270,M1,3698,69,3767,-1503,0,1503
Job_028,9,2173,3744,M7,3699,45,3744,0,0,0
Job_048,0,3716,5489,M2,3716,31,3747,-1742,0,1742
Job_042,6,3111,4493,M8,3726,21,3747,-746,0,746
Job_037,7,2780,4726,M3,3738,52,3790,-936,0,936
Job_038,7,2880,3903,M7,3744,56,3800,-103,0,103
Job_036,9,2681,3780,M9,3759,21,3780,0,0,0
Job_041,3,3074,5207,M4,3766,99,3865,-1342,0,1342
Job_049,0,3765,5255,M0,3766,76,3842,-1413,0,1413
Job_045,2,3363,4914,M1,3767,46,3813,-1101,0,1101
Job_043,5,3179,4286,M9,3780,72,3852,-434,0,434
Job_046,2,3581,5270,M3,3790,76,3866,-1404,0,1404
Job_031,8,2380,4229,M7,3800,72,3872,-357,0,357
Job_038,8,2880,3903,M8,3800,44,3844,-59,0,59
Job_045,3,3363,4914,M5,3813,74,3887,-1027,0,1027
Job_047,1,3613,5314,M0,3842,13,3855,-1459,0,1459
Job_049,1,3765,5255,M1,3842,69,3911,-1344,0,1344
Job_044,7,3217,4045,M8,3844,89,3933,-112,0,112
Job_033,8,2556,4626,M9,3852,22,3874,-752,0,752
Job_047,2,3613,5314,M2,3855,61,3916,-1398,0,1398
Job_048,1,3716,5489,M0,3855,86,3941,-1548,0,1548
Job_034,9,2562,3918,M6,3865,53,3918,0,0,0
Job_042,7,3111,4493,M7,3872,49,3921,-572,0,572
Job_038,9,2880,3903,M9,3882,21,3903,0,0,0
Job_045,4,3363,4914,M4,3887,32,3919,-995,0,995
Job_046,3,3581,5270,M5,3887,51,3938,-1332,0,1332
Job_035,8,2563,4344,M9,3903,45,3948,-396,0,396
Job_045,5,3363,4914,M6,3919,88,4007,-907,0,907
Job_040,4,3023,4665,M8,3933,90,4023,-642,0,642
Job_044,8,3217,4045,M7,3933,30,3963,-82,0,82
Job_046,4,3581,5270,M2,3938,85,4023,-1247,0,1247
Job_043,6,3179,4286,M0,3941,47,3988,-298,0,298
Job_048,2,3716,5489,M1,3941,46,3987,-1502,0,1502
Job_042,8,3111,4493,M9,3948,72,4020,-473,0,473
Job_027,7,2141,4340,M7,3963,89,4052,-288,0,288
Job_029,9,2276,4050,M3,3971,79,4050,0,0,0
Job_048,3,3716,5489,M5,3987,74,4061,-1428,0,1428
Job_050,0,3820,5144,M0,3988,43,4031,-1113,0,1113
Job_044,9,3217,4045,M4,3990,55,4045,0,0,0
