Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_158,3,11857,13096,M2,12979,13,12992,-104,0,104
Job_158,4,11857,13096,M6,12992,32,13024,-72,0,72
Job_169,2,12761,13920,M2,12992,9,13001,-919,0,919
Job_156,7,11751,13296,M7,12993,49,13042,-254,0,254
Job_161,7,12253,13726,M3,12997,52,13049,-677,0,677
Job_167,1,12642,13811,M0,12999,6,13005,-806,0,806
Job_157,7,11819,13081,M6,13024,65,13089,8,8,0
Job_158,5,11857,13096,M5,13024,21,13045,-51,0,51
Job_171,0,12960,13770,M0,13030,29,13059,-711,0,711
Job_146,8,11191,13071,M4,13034,6,13040,-31,0,31
Job_164,3,12460,13774,M9,13034,11,13045,-729,0,729
Job_158,6,11857,13096,M9,13045,32,13077,-19,0,19
Job_146,9,11191,13071,M7,13046,25,13071,0,0,0
Job_169,3,12761,13920,M3,13049,36,13085,-835,0,835
Job_154,9,11663,13146,M4,13056,33,13089,-57,0,57
Job_167,2,12642,13811,M1,13059,22,13081,-730,0,730
Job_170,1,12860,14156,M0,13059,13,13072,-1084,0,1084
Job_170,2,12860,14156,M2,13072,61,13133,-1023,0,1023
Job_172,0,13042,14210,M0,13072,43,13115,-1095,0,1095
Job_158,7,11857,13096,M8,13077,89,13166,70,70,0
Job_159,7,12003,13471,M9,13077,48,13125,-346,0,346
Job_163,1,12405,14014,M1,13081,69,13150,-864,0,864
Job_167,3,12642,13811,M5,13081,61,13142,-669,0,669
Job_164,4,12460,13774,M3,13085,69,13154,-620,0,620
Job_153,6,11602,13283,M6,13089,46,13135,-148,0,148
Job_157,8,11819,13081,M4,13089,6,13095,14,14,0
Job_155,3,11714,13646,M4,13095,99,13194,-452,0,452
Job_157,9,11819,13081,M7,13095,25,13120,39,39,0
Job_166,2,12636,14531,M0,13115,71,13186,-1345,0,1345
Job_156,8,11751,13296,M9,13125,72,13197,-99,0,99
Job_159,8,12003,13471,M7,13125,36,13161,-310,0,310
Job_165,0,12631,14326,M2,13133,84,13217,-1109,0,1109
Job_170,3,12860,14156,M6,13135,7,13142,-1014,0,1014
Job_153,7,11602,13283,M5,13142,46,13188,-95,0,95
Job_162,5,12356,13498,M6,13142,88,13230,-268,0,268
Job_171,1,12960,13770,M1,13150,78,13228,-542,0,542
Job_163,2,12405,14014,M3,13154,76,13230,-784,0,784
Job_158,8,11857,13096,M7,13166,30,13196,100,100,0
Job_170,4,12860,14156,M8,13166,64,13230,-926,0,926
Job_160,0,12221,14080,M0,13186,76,13262,-818,0,818
Job_147,9,11196,13228,M5,13188,43,13231,3,3,0
Job_153,8,11602,13283,M7,13196,72,13268,-15,0,15
Job_158,9,11857,13096,M4,13196,55,13251,155,155,0
Job_165,1,12631,14326,M1,13228,2,13230,-1096,0,1096
Job_155,4,11714,13646,M6,13230,9,13239,-407,0,407
Job_162,6,12356,13498,M8,13230,19,13249,-249,0,249
Job_164,5,12460,13774,M1,13230,28,13258,-516,0,516
Job_167,4,12642,13811,M3,13230,26,13256,-555,0,555
Job_163,3,12405,14014,M5,13231,51,13282,-732,0,732
Job_175,0,13191,14400,M2,13233,14,13247,-1153,0,1153
Job_156,9,11751,13296,M6,13243,53,13296,0,0,0
Job_171,2,12960,13770,M2,13247,9,13256,-514,0,514
Job_162,7,12356,13498,M9,13249,48,13297,-201,0,201
Job_169,4,12761,13920,M4,13251,49,13300,-620,0,620
Job_171,3,12960,13770,M3,13256,36,13292,-478,0,478
Job_168,0,12643,14337,M1,13258,91,13349,-988,0,988
Job_153,9,11602,13283,M8,13268,30,13298,15,15,0
Job_163,4,12405,14014,M2,13282,85,13367,-647,0,647
Job_165,2,12631,14326,M5,13282,52,13334,-992,0,992
Job_159,9,12003,13471,M3,13292,79,13371,-100,0,100
Job_175,1,13191,14400,M0,13295,6,13301,-1099,0,1099
Job_164,6,12460,13774,M6,13296,46,13342,-432,0,432
Job_162,8,12356,13498,M7,13297,36,13333,-165,0,165
Job_170,5,12860,14156,M9,13297,76,13373,-783,0,783
Job_155,5,11714,13646,M8,13298,52,13350,-296,0,296
Job_167,5,12642,13811,M4,13300,69,13369,-442,0,442
Job_169,5,12761,13920,M5,13334,11,13345,-575,0,575
Job_164,7,12460,13774,M5,13345,46,13391,-383,0,383
Job_169,6,12761,13920,M6,13345,62,13407,-513,0,513
Job_160,1,12221,14080,M1,13349,69,13418,-662,0,662
Job_168,1,12643,14337,M0,13349,85,13434,-903,0,903
Job_155,6,11714,13646,M7,13350,85,13435,-211,0,211
Job_172,1,13042,14210,M2,13367,90,13457,-753,0,753
Job_167,6,12642,13811,M8,13369,21,13390,-421,0,421
Job_171,4,12960,13770,M4,13369,49,13418,-352,0,352
Job_162,9,12356,13498,M3,13371,79,13450,-48,0,48
Job_163,5,12405,14014,M9,13373,11,13384,-630,0,630
Job_170,6,12860,14156,M5,13391,47,13438,-718,0,718
Job_163,6,12405,14014,M6,13407,40,13447,-567,0,567
Job_166,3,12636,14531,M4,13418,99,13517,-1014,0,1014
Job_175,2,13191,14400,M1,13418,22,13440,-960,0,960
Job_169,7,12761,13920,M7,13435,56,13491,-429,0,429
Job_171,5,12960,13770,M5,13438,11,13449,-321,0,321
Job_177,0,13297,14430,M1,13440,46,13486,-944,0,944
Job_171,6,12960,13770,M6,13449,62,13511,-259,0,259
Job_175,3,13191,14400,M5,13449,61,13510,-890,0,890
Job_168,2,12643,14337,M3,13450,39,13489,-848,0,848
Job_174,0,13154,14711,M1,13486,81,13567,-1144,0,1144
Job_177,1,13297,14430,M0,13486,37,13523,-907,0,907
Job_155,7,11714,13646,M3,13489,98,13587,-59,0,59
Job_167,7,12642,13811,M7,13491,49,13540,-271,0,271
Job_169,8,12761,13920,M8,13491,44,13535,-385,0,385
Job_178,0,13443,14358,M2,13505,31,13536,-822,0,822
Job_161,8,12253,13726,M4,13517,90,13607,-119,0,119
Job_166,4,12636,14531,M6,13517,9,13526,-1005,0,1005
Job_166,5,12636,14531,M8,13535,52,13587,-944,0,944
Job_168,3,12643,14337,M2,13536,74,13610,-727,0,727
Job_171,7,12960,13770,M7,13540,56,13596,-174,0,174
Job_173,0,13103,14547,M1,13567,91,13658,-889,0,889
Job_178,1,13443,14358,M0,13575,86,13661,-697,0,697
