Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_237,7,17998,19699,M3,18720,52,18772,-927,0,927
Job_247,0,18720,19964,M0,18720,29,18749,-1215,0,1215
Job_243,2,18379,19618,M1,18723,22,18745,-873,0,873
Job_242,1,18373,20437,M2,18729,95,18824,-1613,0,1613
Job_240,3,18201,19808,M9,18739,11,18750,-1058,0,1058
Job_245,1,18496,19740,M1,18745,78,18823,-917,0,917
Job_225,5,16940,18730,M5,18748,10,18758,28,28,0
Job_238,4,18099,19797,M4,18748,32,18780,-1017,0,1017
Job_230,4,17420,19209,M8,18749,90,18839,-370,0,370
Job_225,6,16940,18730,M7,18758,12,18770,40,40,0
Job_243,3,18379,19618,M5,18758,61,18819,-799,0,799
Job_225,7,16940,18730,M6,18770,89,18859,129,129,0
Job_234,8,17610,18921,M7,18770,30,18800,-121,0,121
Job_240,4,18201,19808,M3,18772,69,18841,-967,0,967
Job_248,0,18800,20407,M0,18800,43,18843,-1564,0,1564
Job_227,9,17152,18854,M7,18809,45,18854,0,0,0
Job_236,3,17967,19847,M5,18819,51,18870,-977,0,977
Job_241,1,18368,19931,M1,18823,2,18825,-1106,0,1106
Job_245,2,18496,19740,M2,18824,9,18833,-907,0,907
Job_244,0,18380,20170,M1,18825,91,18916,-1254,0,1254
Job_233,4,17573,19136,M8,18839,48,18887,-249,0,249
Job_243,4,18379,19618,M3,18841,26,18867,-751,0,751
Job_242,2,18373,20437,M0,18843,71,18914,-1523,0,1523
Job_248,1,18800,20407,M2,18843,90,18933,-1474,0,1474
Job_234,9,17610,18921,M4,18849,55,18904,-17,0,17
Job_225,8,16940,18730,M9,18859,45,18904,174,174,0
Job_238,5,18099,19797,M6,18859,88,18947,-850,0,850
Job_245,3,18496,19740,M3,18867,36,18903,-837,0,837
Job_230,5,17420,19209,M5,18870,10,18880,-329,0,329
Job_230,6,17420,19209,M7,18880,12,18892,-317,0,317
Job_241,2,18368,19931,M5,18880,52,18932,-999,0,999
Job_235,6,17753,19451,M8,18887,19,18906,-545,0,545
Job_239,2,18147,20028,M3,18903,76,18979,-1049,0,1049
Job_225,9,16940,18730,M4,18904,33,18937,207,207,0
Job_233,5,17573,19136,M9,18904,72,18976,-160,0,160
Job_240,5,18201,19808,M1,18916,28,18944,-864,0,864
Job_236,4,17967,19847,M2,18933,85,19018,-829,0,829
Job_229,9,17360,18967,M8,18937,30,18967,0,0,0
Job_243,5,18379,19618,M4,18937,69,19006,-612,0,612
Job_246,0,18592,20294,M1,18944,85,19029,-1265,0,1265
Job_230,7,17420,19209,M6,18947,89,19036,-173,0,173
Job_223,9,16933,18997,M5,18954,43,18997,0,0,0
Job_231,5,17471,19534,M8,18967,52,19019,-515,0,515
Job_233,6,17573,19136,M0,18976,47,19023,-113,0,113
Job_235,7,17753,19451,M9,18976,48,19024,-427,0,427
Job_241,3,18368,19931,M3,18979,95,19074,-857,0,857
Job_239,3,18147,20028,M5,18997,51,19048,-980,0,980
Job_245,4,18496,19740,M4,19006,49,19055,-685,0,685
Job_251,0,18946,20185,M2,19018,14,19032,-1153,0,1153
Job_231,6,17471,19534,M7,19019,85,19104,-430,0,430
Job_243,6,18379,19618,M8,19019,21,19040,-578,0,578
Job_244,1,18380,20170,M0,19023,85,19108,-1062,0,1062
Job_236,5,17967,19847,M9,19024,11,19035,-812,0,812
Job_247,1,18720,19964,M1,19029,78,19107,-857,0,857
Job_252,0,19013,20576,M2,19032,84,19116,-1460,0,1460
Job_230,8,17420,19209,M9,19036,45,19081,-128,0,128
Job_233,7,17573,19136,M6,19036,65,19101,-35,0,35
Job_238,6,18099,19797,M8,19040,19,19059,-738,0,738
Job_245,5,18496,19740,M5,19055,11,19066,-674,0,674
Job_241,4,18368,19931,M8,19074,48,19122,-809,0,809
Job_238,7,18099,19797,M9,19081,48,19129,-668,0,668
Job_233,8,17573,19136,M4,19101,6,19107,-29,0,29
Job_245,6,18496,19740,M6,19101,62,19163,-577,0,577
Job_231,7,17471,19534,M3,19104,98,19202,-332,0,332
Job_253,0,19050,20361,M1,19107,46,19153,-1208,0,1208
Job_246,1,18592,20294,M0,19108,13,19121,-1173,0,1173
Job_233,9,17573,19136,M7,19111,25,19136,0,0,0
Job_247,2,18720,19964,M2,19116,9,19125,-839,0,839
Job_251,1,18946,20185,M0,19121,6,19127,-1058,0,1058
Job_246,2,18592,20294,M2,19125,61,19186,-1108,0,1108
Job_241,5,18368,19931,M9,19129,72,19201,-730,0,730
Job_243,7,18379,19618,M7,19136,49,19185,-433,0,433
Job_251,2,18946,20185,M1,19153,22,19175,-1010,0,1010
Job_253,1,19050,20361,M0,19153,37,19190,-1171,0,1171
Job_240,6,18201,19808,M6,19163,46,19209,-599,0,599
Job_249,0,18860,20649,M1,19175,91,19266,-1383,0,1383
Job_251,3,18946,20185,M5,19175,61,19236,-949,0,949
Job_230,9,17420,19209,M4,19176,33,19209,0,0,0
Job_245,7,18496,19740,M7,19185,56,19241,-499,0,499
Job_239,4,18147,20028,M2,19186,85,19271,-757,0,757
Job_241,6,18368,19931,M0,19201,47,19248,-683,0,683
Job_243,8,18379,19618,M9,19201,72,19273,-345,0,345
Job_244,2,18380,20170,M3,19202,39,19241,-929,0,929
Job_237,8,17998,19699,M4,19209,90,19299,-400,0,400
Job_246,3,18592,20294,M6,19209,7,19216,-1078,0,1078
Job_236,6,17967,19847,M6,19216,40,19256,-591,0,591
Job_246,4,18592,20294,M8,19216,64,19280,-1014,0,1014
Job_240,7,18201,19808,M5,19236,46,19282,-526,0,526
Job_235,8,17753,19451,M7,19241,36,19277,-174,0,174
Job_247,3,18720,19964,M3,19241,36,19277,-687,0,687
Job_241,7,18368,19931,M6,19256,65,19321,-610,0,610
Job_249,1,18860,20649,M0,19266,85,19351,-1298,0,1298
Job_252,1,19013,20576,M1,19266,2,19268,-1308,0,1308
Job_250,0,18911,20974,M1,19268,81,19349,-1625,0,1625
Job_244,3,18380,20170,M2,19271,74,19345,-825,0,825
Job_239,5,18147,20028,M9,19273,11,19284,-744,0,744
Job_236,7,17967,19847,M7,19277,89,19366,-481,0,481
Job_251,4,18946,20185,M3,19277,26,19303,-882,0,882
Job_245,8,18496,19740,M8,19280,44,19324,-416,0,416
Job_252,2,19013,20576,M5,19282,52,19334,-1242,0,1242
Job_246,5,18592,20294,M9,19284,76,19360,-934,0,934
Job_247,4,18720,19964,M4,19299,49,19348,-616,0,616
Job_253,2,19050,20361,M3,19303,61,19364,-997,0,997
Job_239,6,18147,20028,M6,19321,40,19361,-667,0,667
Job_244,4,18380,20170,M8,19345,90,19435,-735,0,735
Job_247,5,18720,19964,M5,19348,11,19359,-605,0,605
Job_251,5,18946,20185,M4,19348,69,19417,-768,0,768
Job_231,8,17471,19534,M9,19360,22,19382,-152,0,152
Job_246,6,18592,20294,M5,19360,47,19407,-887,0,887
Job_253,3,19050,20361,M2,19364,13,19377,-984,0,984
Job_238,8,18099,19797,M7,19366,36,19402,-395,0,395
Job_235,9,17753,19451,M3,19372,79,19451,0,0,0
Job_250,1,18911,20974,M2,19377,95,19472,-1502,0,1502
Job_253,4,19050,20361,M6,19377,32,19409,-952,0,952
Job_240,8,18201,19808,M7,19402,72,19474,-334,0,334
Job_255,0,19407,21287,M0,19407,76,19483,-1804,0,1804
Job_247,6,18720,19964,M6,19409,62,19471,-493,0,493
Job_253,5,19050,20361,M5,19409,21,19430,-931,0,931
Job_236,8,17967,19847,M4,19417,26,19443,-404,0,404
Job_253,6,19050,20361,M9,19430,32,19462,-899,0,899
Job_244,5,18380,20170,M5,19435,10,19445,-725,0,725
Job_251,6,18946,20185,M8,19435,21,19456,-729,0,729
Job_256,0,19438,21139,M1,19438,85,19523,-1616,0,1616
Job_241,8,18368,19931,M4,19443,6,19449,-482,0,482
Job_242,3,18373,20437,M4,19449,99,19548,-889,0,889
Job_246,7,18592,20294,M3,19451,52,19503,-791,0,791
Job_253,7,19050,20361,M8,19462,89,19551,-810,0,810
Job_254,0,19193,20891,M2,19472,31,19503,-1388,0,1388
Job_247,7,18720,19964,M7,19474,56,19530,-434,0,434
Job_250,2,18911,20974,M0,19483,71,19554,-1420,0,1420
Job_231,9,17471,19534,M5,19491,43,19534,0,0,0
