Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_123,2,9373,11165,M2,10089,61,10150,-1015,0,1015
Job_119,7,8939,10132,M6,10098,65,10163,31,31,0
Job_121,6,9123,10454,M8,10098,19,10117,-337,0,337
Job_115,5,8722,10449,M1,10107,28,10135,-314,0,314
Job_117,7,8834,10394,M3,10107,98,10205,-189,0,189
Job_121,7,9123,10454,M9,10117,48,10165,-289,0,289
Job_130,1,9763,11184,M0,10133,85,10218,-966,0,966
Job_129,2,9762,10702,M1,10135,22,10157,-545,0,545
Job_122,4,9341,11333,M2,10150,85,10235,-1098,0,1098
Job_129,3,9762,10702,M5,10157,61,10218,-484,0,484
Job_132,0,9980,11430,M1,10157,85,10242,-1188,0,1188
Job_115,6,8722,10449,M6,10163,46,10209,-240,0,240
Job_121,8,9123,10454,M7,10165,36,10201,-253,0,253
Job_119,8,8939,10132,M4,10202,6,10208,76,76,0
Job_126,3,9580,10908,M9,10202,11,10213,-695,0,695
Job_125,2,9525,11380,M3,10205,76,10281,-1099,0,1099
Job_111,9,8323,10222,M4,10208,33,10241,19,19,0
Job_119,9,8939,10132,M7,10208,25,10233,101,101,0
Job_120,4,8977,10661,M6,10209,32,10241,-420,0,420
Job_117,8,8834,10394,M9,10213,22,10235,-159,0,159
Job_115,7,8722,10449,M5,10218,46,10264,-185,0,185
Job_133,0,10080,11361,M0,10218,29,10247,-1114,0,1114
Job_122,5,9341,11333,M9,10235,11,10246,-1087,0,1087
Job_123,3,9373,11165,M6,10241,7,10248,-917,0,917
Job_128,3,9756,11417,M4,10241,99,10340,-1077,0,1077
Job_127,1,9751,11097,M1,10242,2,10244,-853,0,853
Job_131,1,9881,11051,M1,10244,78,10322,-729,0,729
Job_132,1,9980,11430,M0,10247,13,10260,-1170,0,1170
Job_122,6,9341,11333,M6,10248,40,10288,-1045,0,1045
Job_123,4,9373,11165,M8,10248,64,10312,-853,0,853
Job_132,2,9980,11430,M2,10260,61,10321,-1109,0,1109
Job_134,0,10162,11967,M0,10260,43,10303,-1664,0,1664
Job_115,8,8722,10449,M7,10264,72,10336,-113,0,113
Job_120,5,8977,10661,M5,10264,21,10285,-376,0,376
Job_129,4,9762,10702,M3,10281,26,10307,-395,0,395
Job_120,6,8977,10661,M9,10285,32,10317,-344,0,344
Job_127,2,9751,11097,M5,10285,52,10337,-760,0,760
Job_130,2,9763,11184,M3,10307,39,10346,-838,0,838
Job_120,7,8977,10661,M8,10317,89,10406,-255,0,255
Job_123,5,9373,11165,M9,10317,76,10393,-772,0,772
Job_132,3,9980,11430,M6,10321,7,10328,-1102,0,1102
Job_137,0,10311,11093,M2,10321,14,10335,-758,0,758
Job_124,2,9476,11255,M1,10322,46,10368,-887,0,887
Job_131,2,9881,11051,M2,10335,9,10344,-707,0,707
Job_137,1,10311,11093,M0,10335,6,10341,-752,0,752
Job_122,7,9341,11333,M7,10336,89,10425,-908,0,908
Job_128,4,9756,11417,M6,10340,9,10349,-1068,0,1068
Job_129,5,9762,10702,M4,10340,69,10409,-293,0,293
Job_134,1,10162,11967,M2,10344,90,10434,-1533,0,1533
Job_117,9,8834,10394,M5,10351,43,10394,0,0,0
Job_137,2,10311,11093,M1,10368,22,10390,-703,0,703
Job_121,9,9123,10454,M3,10375,79,10454,0,0,0
Job_133,1,10080,11361,M1,10390,78,10468,-893,0,893
Job_124,3,9476,11255,M5,10394,74,10468,-787,0,787
Job_115,9,8722,10449,M8,10419,30,10449,0,0,0
Job_120,8,8977,10661,M7,10425,30,10455,-206,0,206
Job_122,8,9341,11333,M4,10425,26,10451,-882,0,882
Job_130,3,9763,11184,M2,10434,74,10508,-676,0,676
Job_129,6,9762,10702,M8,10449,21,10470,-232,0,232
Job_126,4,9580,10908,M3,10454,69,10523,-385,0,385
Job_124,4,9476,11255,M4,10468,32,10500,-755,0,755
Job_137,3,10311,11093,M5,10468,61,10529,-564,0,564
Job_139,0,10417,11616,M1,10468,46,10514,-1102,0,1102
Job_128,5,9756,11417,M8,10470,52,10522,-895,0,895
Job_129,7,9762,10702,M7,10470,49,10519,-183,0,183
Job_124,5,9476,11255,M6,10500,88,10588,-667,0,667
Job_134,2,10162,11967,M4,10500,75,10575,-1392,0,1392
Job_133,2,10080,11361,M2,10508,9,10517,-844,0,844
Job_139,1,10417,11616,M0,10514,37,10551,-1065,0,1065
Job_138,0,10379,12197,M2,10517,84,10601,-1596,0,1596
