Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_266,0,20160,21404,M0,20166,29,20195,-1209,0,1209
Job_248,7,18800,20407,M5,20178,46,20224,-183,0,183
Job_255,5,19407,21287,M9,20191,11,20202,-1085,0,1085
Job_252,6,19013,20576,M0,20195,47,20242,-334,0,334
Job_263,0,19820,21610,M1,20196,91,20287,-1323,0,1323
Job_264,2,19936,21180,M2,20196,9,20205,-975,0,975
Job_244,9,18380,20170,M4,20198,33,20231,61,61,0
Job_260,3,19808,21371,M3,20213,95,20308,-1063,0,1063
Job_258,3,19587,21468,M5,20224,51,20275,-1193,0,1193
Job_259,2,19641,21248,M4,20231,75,20306,-942,0,942
Job_267,0,20240,21847,M0,20242,43,20285,-1562,0,1562
Job_249,7,18860,20649,M6,20244,89,20333,-316,0,316
Job_250,5,18911,20974,M8,20247,52,20299,-675,0,675
Job_246,9,18592,20294,M7,20249,45,20294,0,0,0
Job_258,4,19587,21468,M2,20275,85,20360,-1108,0,1108
Job_263,1,19820,21610,M0,20287,85,20372,-1238,0,1238
Job_248,8,18800,20407,M7,20294,72,20366,-41,0,41
Job_268,0,20300,22089,M1,20300,91,20391,-1698,0,1698
Job_253,9,19050,20361,M4,20306,55,20361,0,0,0
Job_259,3,19641,21248,M9,20306,11,20317,-931,0,931
Job_260,4,19808,21371,M8,20308,48,20356,-1015,0,1015
Job_262,4,19819,21058,M3,20308,26,20334,-724,0,724
Job_249,8,18860,20649,M9,20333,45,20378,-271,0,271
Job_252,7,19013,20576,M6,20333,65,20398,-178,0,178
Job_264,3,19936,21180,M3,20334,36,20370,-810,0,810
Job_267,1,20240,21847,M2,20360,90,20450,-1397,0,1397
Job_254,4,19193,20891,M4,20361,32,20393,-498,0,498
Job_250,6,18911,20974,M7,20366,85,20451,-523,0,523
Job_259,4,19641,21248,M3,20370,69,20439,-809,0,809
Job_248,9,18800,20407,M8,20377,30,20407,0,0,0
Job_258,5,19587,21468,M9,20378,11,20389,-1079,0,1079
Job_260,5,19808,21371,M9,20389,72,20461,-910,0,910
Job_268,1,20300,22089,M0,20391,85,20476,-1613,0,1613
Job_269,0,20351,22414,M1,20391,81,20472,-1942,0,1942
Job_262,5,19819,21058,M4,20393,69,20462,-596,0,596
Job_242,9,18373,20437,M5,20394,43,20437,0,0,0
Job_254,5,19193,20891,M6,20398,88,20486,-405,0,405
Job_256,4,19438,21139,M8,20407,64,20471,-668,0,668
Job_263,2,19820,21610,M3,20439,39,20478,-1132,0,1132
Job_270,0,20386,21625,M2,20450,14,20464,-1161,0,1161
Job_267,2,20240,21847,M4,20462,75,20537,-1310,0,1310
Job_256,5,19438,21139,M9,20471,76,20547,-592,0,592
Job_262,6,19819,21058,M8,20471,21,20492,-566,0,566
Job_259,5,19641,21248,M1,20472,28,20500,-748,0,748
Job_269,1,20351,22414,M2,20472,95,20567,-1847,0,1847
Job_260,6,19808,21371,M0,20476,47,20523,-848,0,848
Job_250,7,18911,20974,M3,20478,98,20576,-398,0,398
Job_257,5,19539,21237,M6,20486,88,20574,-663,0,663
Job_254,6,19193,20891,M8,20492,19,20511,-380,0,380
Job_262,7,19819,21058,M7,20492,49,20541,-517,0,517
Job_272,0,20490,21801,M1,20500,46,20546,-1255,0,1255
Job_270,1,20386,21625,M0,20523,6,20529,-1096,0,1096
Job_252,8,19013,20576,M4,20537,6,20543,-33,0,33
Job_264,4,19936,21180,M4,20543,49,20592,-588,0,588
Job_266,1,20160,21404,M1,20546,78,20624,-780,0,780
Job_272,1,20490,21801,M0,20546,37,20583,-1218,0,1218
Job_256,6,19438,21139,M5,20547,47,20594,-545,0,545
Job_267,3,20240,21847,M9,20547,11,20558,-1289,0,1289
Job_252,9,19013,20576,M7,20551,25,20576,0,0,0
Job_254,7,19193,20891,M9,20558,48,20606,-285,0,285
Job_263,3,19820,21610,M2,20567,74,20641,-969,0,969
Job_257,6,19539,21237,M8,20574,19,20593,-644,0,644
Job_259,6,19641,21248,M6,20574,46,20620,-628,0,628
Job_267,4,20240,21847,M3,20576,69,20645,-1202,0,1202
Job_269,2,20351,22414,M0,20583,71,20654,-1760,0,1760
Job_264,5,19936,21180,M5,20594,11,20605,-575,0,575
Job_254,8,19193,20891,M7,20606,36,20642,-249,0,249
Job_257,7,19539,21237,M9,20606,48,20654,-583,0,583
Job_249,9,18860,20649,M4,20616,33,20649,0,0,0
Job_259,7,19641,21248,M5,20620,46,20666,-582,0,582
Job_264,6,19936,21180,M6,20620,62,20682,-498,0,498
Job_270,2,20386,21625,M1,20624,22,20646,-979,0,979
Job_263,4,19820,21610,M8,20641,90,20731,-879,0,879
Job_273,0,20633,22331,M2,20641,31,20672,-1659,0,1659
Job_268,2,20300,22089,M3,20645,39,20684,-1405,0,1405
Job_267,5,20240,21847,M1,20646,28,20674,-1173,0,1173
Job_257,8,19539,21237,M7,20654,36,20690,-547,0,547
Job_262,8,19819,21058,M9,20654,72,20726,-332,0,332
Job_269,3,20351,22414,M4,20654,99,20753,-1661,0,1661
Job_270,3,20386,21625,M5,20666,61,20727,-898,0,898
Job_266,2,20160,21404,M2,20672,9,20681,-723,0,723
Job_273,1,20633,22331,M0,20672,86,20758,-1573,0,1573
Job_265,0,20032,21734,M1,20674,85,20759,-975,0,975
Job_267,6,20240,21847,M6,20682,46,20728,-1119,0,1119
Job_266,3,20160,21404,M3,20684,36,20720,-684,0,684
Job_268,3,20300,22089,M2,20684,74,20758,-1331,0,1331
Job_264,7,19936,21180,M7,20690,56,20746,-434,0,434
Job_250,8,18911,20974,M9,20726,22,20748,-226,0,226
Job_270,4,20386,21625,M3,20727,26,20753,-872,0,872
Job_260,7,19808,21371,M6,20728,65,20793,-578,0,578
Job_267,7,20240,21847,M5,20728,46,20774,-1073,0,1073
Job_259,8,19641,21248,M7,20746,72,20818,-430,0,430
Job_256,7,19438,21139,M3,20753,52,20805,-334,0,334
Job_270,5,20386,21625,M4,20753,69,20822,-803,0,803
Job_268,4,20300,22089,M8,20758,90,20848,-1241,0,1241
Job_271,0,20453,22016,M2,20758,84,20842,-1174,0,1174
Job_265,1,20032,21734,M0,20759,13,20772,-962,0,962
Job_273,2,20633,22331,M1,20759,46,20805,-1526,0,1526
Job_263,5,19820,21610,M5,20774,10,20784,-826,0,826
Job_269,4,20351,22414,M6,20793,9,20802,-1612,0,1612
Job_258,6,19587,21468,M6,20802,40,20842,-626,0,626
Job_273,3,20633,22331,M5,20805,74,20879,-1452,0,1452
Job_254,9,19193,20891,M3,20812,79,20891,0,0,0
Job_267,8,20240,21847,M7,20818,72,20890,-957,0,957
Job_260,8,19808,21371,M4,20822,6,20828,-543,0,543
Job_266,4,20160,21404,M4,20828,49,20877,-527,0,527
Job_255,6,19407,21287,M6,20842,40,20882,-405,0,405
Job_265,2,20032,21734,M2,20842,61,20903,-831,0,831
Job_271,1,20453,22016,M1,20842,2,20844,-1172,0,1172
Job_274,0,20847,22727,M0,20847,76,20923,-1804,0,1804
Job_264,8,19936,21180,M8,20848,44,20892,-288,0,288
Job_275,0,20878,22579,M1,20878,85,20963,-1616,0,1616
Job_271,2,20453,22016,M5,20879,52,20931,-1085,0,1085
Job_273,4,20633,22331,M4,20879,32,20911,-1420,0,1420
Job_263,6,19820,21610,M7,20890,12,20902,-708,0,708
Job_270,6,20386,21625,M8,20892,21,20913,-712,0,712
Job_255,7,19407,21287,M7,20902,89,20991,-296,0,296
Job_265,3,20032,21734,M6,20903,7,20910,-824,0,824
Job_256,8,19438,21139,M4,20911,90,21001,-138,0,138
Job_273,5,20633,22331,M6,20911,88,20999,-1332,0,1332
Job_265,4,20032,21734,M8,20913,64,20977,-757,0,757
Job_250,9,18911,20974,M5,20931,43,20974,0,0,0
Job_271,3,20453,22016,M3,20931,95,21026,-990,0,990
Job_274,1,20847,22727,M1,20963,69,21032,-1695,0,1695
Job_275,1,20878,22579,M0,20963,13,20976,-1603,0,1603
Job_268,5,20300,22089,M5,20974,10,20984,-1105,0,1105
Job_265,5,20032,21734,M9,20977,76,21053,-681,0,681
Job_269,5,20351,22414,M8,20977,52,21029,-1385,0,1385
Job_276,0,20979,22677,M2,20979,31,21010,-1667,0,1667
Job_266,5,20160,21404,M5,20984,11,20995,-409,0,409
Job_268,6,20300,22089,M7,20991,12,21003,-1086,0,1086
Job_261,3,19813,21877,M4,21001,99,21100,-777,0,777
Job_258,7,19587,21468,M7,21003,89,21092,-376,0,376
Job_262,9,19819,21058,M6,21005,53,21058,0,0,0
Job_275,2,20878,22579,M2,21010,61,21071,-1508,0,1508
Job_272,2,20490,21801,M3,21026,61,21087,-714,0,714
Job_277,0,21027,22908,M0,21027,76,21103,-1805,0,1805
Job_271,4,20453,22016,M8,21029,48,21077,-939,0,939
Job_265,6,20032,21734,M5,21053,47,21100,-634,0,634
Job_275,3,20878,22579,M6,21071,7,21078,-1501,0,1501
Job_271,5,20453,22016,M9,21077,72,21149,-867,0,867
Job_266,6,20160,21404,M6,21078,62,21140,-264,0,264
Job_275,4,20878,22579,M8,21078,64,21142,-1437,0,1437
Job_272,3,20490,21801,M2,21087,13,21100,-701,0,701
Job_256,9,19438,21139,M7,21094,45,21139,0,0,0
Job_255,8,19407,21287,M4,21100,26,21126,-161,0,161
Job_265,7,20032,21734,M3,21100,52,21152,-582,0,582
Job_277,1,21027,22908,M1,21103,69,21172,-1736,0,1736
Job_278,0,21081,22688,M0,21103,43,21146,-1542,0,1542
Job_270,7,20386,21625,M7,21139,49,21188,-437,0,437
Job_261,4,19813,21877,M6,21140,9,21149,-728,0,728
Job_276,1,20979,22677,M0,21146,86,21232,-1445,0,1445
Job_278,1,21081,22688,M2,21146,90,21236,-1452,0,1452
Job_272,4,20490,21801,M6,21149,32,21181,-620,0,620
Job_257,9,19539,21237,M3,21158,79,21237,0,0,0
Job_264,9,19936,21180,M9,21159,21,21180,0,0,0
Job_275,5,20878,22579,M9,21180,76,21256,-1323,0,1323
Job_272,5,20490,21801,M5,21181,21,21202,-599,0,599
Job_259,9,19641,21248,M8,21183,30,21213,-35,0,35
Job_263,7,19820,21610,M6,21187,89,21276,-334,0,334
Job_266,7,20160,21404,M7,21188,56,21244,-160,0,160
Job_255,9,19407,21287,M8,21213,74,21287,0,0,0
Job_276,2,20979,22677,M1,21232,46,21278,-1399,0,1399
Job_278,2,21081,22688,M4,21236,75,21311,-1377,0,1377
Job_277,2,21027,22908,M3,21237,76,21313,-1595,0,1595
Job_269,6,20351,22414,M7,21244,85,21329,-1085,0,1085
Job_270,8,20386,21625,M9,21256,72,21328,-297,0,297
Job_275,6,20878,22579,M5,21256,47,21303,-1276,0,1276
Job_281,0,21259,22498,M2,21259,14,21273,-1225,0,1225
Job_279,0,21248,22811,M2,21273,84,21357,-1454,0,1454
Job_281,1,21259,22498,M0,21273,6,21279,-1219,0,1219
Job_271,6,20453,22016,M0,21279,47,21326,-690,0,690
Job_281,2,21259,22498,M1,21279,22,21301,-1197,0,1197
