Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_180,4,13678,15379,M8,14400,64,14464,-915,0,915
Job_187,0,14060,15850,M1,14414,91,14505,-1345,0,1345
Job_185,3,14053,16117,M4,14424,99,14523,-1594,0,1594
Job_190,0,14400,15644,M0,14424,29,14453,-1191,0,1191
Job_177,4,13290,14601,M6,14434,32,14466,-135,0,135
Job_178,6,13433,15131,M8,14465,19,14484,-647,0,647
Job_177,5,13290,14601,M5,14466,21,14487,-114,0,114
Job_191,0,14480,16087,M0,14480,43,14523,-1564,0,1564
Job_177,6,13290,14601,M9,14487,32,14519,-82,0,82
Job_170,9,12832,14534,M7,14489,45,14534,0,0,0
Job_172,9,13040,14647,M8,14489,30,14519,-128,0,128
Job_188,2,14176,15420,M2,14501,9,14510,-910,0,910
Job_189,0,14272,15974,M1,14505,85,14590,-1384,0,1384
Job_184,0,14048,15611,M2,14510,84,14594,-1017,0,1017
Job_177,7,13290,14601,M8,14519,89,14608,7,7,0
Job_180,5,13678,15379,M9,14519,76,14595,-784,0,784
Job_185,4,14053,16117,M6,14523,9,14532,-1585,0,1585
Job_187,1,14060,15850,M0,14523,85,14608,-1242,0,1242
Job_188,3,14176,15420,M3,14555,36,14591,-829,0,829
Job_192,0,14540,16329,M1,14590,91,14681,-1648,0,1648
Job_186,4,14059,15298,M3,14591,26,14617,-681,0,681
Job_183,1,13881,15488,M2,14594,90,14684,-804,0,804
Job_166,8,12613,14677,M9,14595,22,14617,-60,0,60
Job_173,4,13100,14889,M8,14608,90,14698,-191,0,191
Job_177,8,13290,14601,M7,14608,30,14638,37,37,0
Job_189,1,14272,15974,M0,14608,13,14621,-1353,0,1353
Job_178,7,13433,15131,M9,14617,48,14665,-466,0,466
Job_187,2,14060,15850,M3,14617,39,14656,-1194,0,1194
Job_166,9,12613,14677,M5,14634,43,14677,0,0,0
Job_177,9,13290,14601,M4,14638,55,14693,92,92,0
Job_174,7,13151,15214,M3,14656,98,14754,-460,0,460
Job_184,1,14048,15611,M1,14681,2,14683,-928,0,928
Job_192,1,14540,16329,M0,14681,85,14766,-1563,0,1563
Job_193,0,14591,16654,M1,14683,81,14764,-1890,0,1890
Job_194,0,14626,15865,M2,14684,14,14698,-1167,0,1167
Job_186,5,14059,15298,M4,14693,69,14762,-536,0,536
Job_173,5,13100,14889,M5,14698,10,14708,-181,0,181
Job_195,0,14693,16256,M2,14698,84,14782,-1474,0,1474
Job_185,5,14053,16117,M8,14699,52,14751,-1366,0,1366
Job_173,6,13100,14889,M7,14708,12,14720,-169,0,169
Job_184,2,14048,15611,M5,14709,52,14761,-850,0,850
Job_173,7,13100,14889,M6,14720,89,14809,-80,0,80
Job_178,8,13433,15131,M7,14721,36,14757,-374,0,374
Job_174,8,13151,15214,M9,14754,22,14776,-438,0,438
Job_180,6,13678,15379,M5,14761,47,14808,-571,0,571
Job_184,3,14048,15611,M3,14761,95,14856,-755,0,755
Job_186,6,14059,15298,M8,14762,21,14783,-515,0,515
Job_181,2,13779,15477,M1,14764,46,14810,-667,0,667
Job_183,2,13881,15488,M4,14764,75,14839,-649,0,649
Job_194,1,14626,15865,M0,14766,6,14772,-1093,0,1093
Job_193,1,14591,16654,M2,14782,95,14877,-1777,0,1777
Job_176,9,13253,14816,M7,14791,25,14816,0,0,0
Job_173,8,13100,14889,M9,14809,45,14854,-35,0,35
Job_181,3,13779,15477,M5,14810,74,14884,-593,0,593
Job_190,1,14400,15644,M1,14810,78,14888,-756,0,756
Job_186,7,14059,15298,M7,14816,49,14865,-433,0,433
Job_183,3,13881,15488,M9,14854,11,14865,-623,0,623
Job_173,9,13100,14889,M4,14856,33,14889,0,0,0
Job_183,4,13881,15488,M3,14865,69,14934,-554,0,554
Job_193,2,14591,16654,M0,14877,71,14948,-1706,0,1706
Job_197,0,14873,16571,M2,14877,31,14908,-1663,0,1663
Job_184,4,14048,15611,M8,14879,48,14927,-684,0,684
Job_195,1,14693,16256,M1,14888,2,14890,-1366,0,1366
Job_188,4,14176,15420,M4,14889,49,14938,-482,0,482
Job_194,2,14626,15865,M1,14890,22,14912,-953,0,953
Job_189,2,14272,15974,M2,14908,61,14969,-1005,0,1005
Job_196,0,14730,16041,M1,14912,46,14958,-1083,0,1083
Job_184,5,14048,15611,M9,14927,72,14999,-612,0,612
Job_185,6,14053,16117,M7,14927,85,15012,-1105,0,1105
Job_180,7,13678,15379,M3,14934,52,14986,-393,0,393
Job_181,4,13779,15477,M4,14938,32,14970,-507,0,507
Job_188,5,14176,15420,M5,14938,11,14949,-471,0,471
Job_197,1,14873,16571,M0,14948,86,15034,-1537,0,1537
Job_188,6,14176,15420,M6,14949,62,15011,-409,0,409
Job_194,3,14626,15865,M5,14949,61,15010,-855,0,855
Job_183,5,13881,15488,M1,14958,28,14986,-502,0,502
Job_190,2,14400,15644,M2,14969,9,14978,-666,0,666
Job_193,3,14591,16654,M4,14970,99,15069,-1585,0,1585
Job_190,3,14400,15644,M3,14986,36,15022,-622,0,622
Job_195,2,14693,16256,M5,15010,52,15062,-1194,0,1194
Job_189,3,14272,15974,M6,15011,7,15018,-956,0,956
Job_188,7,14176,15420,M7,15012,56,15068,-352,0,352
Job_183,6,13881,15488,M6,15018,46,15064,-424,0,424
Job_189,4,14272,15974,M8,15018,64,15082,-892,0,892
Job_194,4,14626,15865,M3,15022,26,15048,-817,0,817
Job_184,6,14048,15611,M0,15034,47,15081,-530,0,530
Job_197,2,14873,16571,M1,15034,46,15080,-1491,0,1491
Job_178,9,13433,15131,M3,15052,79,15131,0,0,0
Job_187,3,14060,15850,M2,15054,74,15128,-722,0,722
Job_183,7,13881,15488,M5,15064,46,15110,-378,0,378
Job_180,8,13678,15379,M4,15069,90,15159,-220,0,220
Job_193,4,14591,16654,M6,15069,9,15078,-1576,0,1576
Job_181,5,13779,15477,M6,15078,88,15166,-311,0,311
