Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_122,5,9334,11036,M9,10088,11,10099,-937,0,937
Job_131,2,9868,10995,M2,10091,9,10100,-895,0,895
Job_127,4,9740,11154,M8,10098,48,10146,-1008,0,1008
Job_122,6,9334,11036,M6,10099,40,10139,-897,0,897
Job_123,5,9365,10905,M9,10099,76,10175,-730,0,730
Job_120,9,8973,10160,M4,10105,55,10160,0,0,0
Job_126,1,9571,11025,M2,10113,90,10203,-822,0,822
Job_131,3,9868,10995,M3,10119,36,10155,-840,0,840
Job_109,9,8304,10172,M5,10129,43,10172,0,0,0
Job_122,7,9334,11036,M7,10139,89,10228,-808,0,808
Job_128,4,9744,11612,M6,10139,9,10148,-1464,0,1464
Job_115,9,8721,10175,M8,10146,30,10176,1,1,0
Job_124,5,9467,11004,M6,10148,88,10236,-768,0,768
Job_131,4,9868,10995,M4,10160,49,10209,-786,0,786
Job_129,1,9750,10871,M0,10170,6,10176,-695,0,695
Job_130,2,9752,11371,M3,10170,39,10209,-1162,0,1162
Job_117,8,8832,10700,M9,10175,22,10197,-503,0,503
Job_123,6,9365,10905,M5,10175,47,10222,-683,0,683
Job_128,5,9744,11612,M8,10176,52,10228,-1384,0,1384
Job_129,2,9750,10871,M1,10176,22,10198,-673,0,673
Job_132,1,9966,11506,M0,10176,13,10189,-1317,0,1317
Job_119,6,8936,10350,M0,10189,47,10236,-114,0,114
Job_127,5,9740,11154,M9,10197,72,10269,-885,0,885
Job_130,3,9752,11371,M2,10209,74,10283,-1088,0,1088
Job_135,0,10221,11841,M1,10221,91,10312,-1529,0,1529
Job_123,7,9365,10905,M3,10222,52,10274,-631,0,631
Job_129,3,9750,10871,M5,10222,61,10283,-588,0,588
Job_126,2,9571,11025,M4,10226,75,10301,-724,0,724
Job_128,6,9744,11612,M7,10228,85,10313,-1299,0,1299
Job_119,7,8936,10350,M6,10236,65,10301,-49,0,49
Job_133,0,10080,11206,M0,10240,29,10269,-937,0,937
Job_121,7,9118,10655,M9,10269,48,10317,-338,0,338
Job_127,6,9740,11154,M0,10269,47,10316,-838,0,838
Job_129,4,9750,10871,M3,10283,26,10309,-562,0,562
Job_130,4,9752,11371,M8,10283,90,10373,-998,0,998
